"GEO_ID","NAME","B25077_001E","B25077_001M"
"310M300US48540","Wheeling, WV-OH Metro Area","101400","2741"
"310M300US48580","Whitewater-Elkhorn, WI Micro Area","192500","2991"
"310M300US48620","Wichita, KS Metro Area","129300","1191"
"310M300US48660","Wichita Falls, TX Metro Area","94500","2078"
"310M300US48700","Williamsport, PA Metro Area","147400","3322"
"310M300US48780","Williston, ND Micro Area","238900","12966"
"310M300US48820","Willmar, MN Micro Area","167000","2496"
"310M300US48900","Wilmington, NC Metro Area","213500","4193"
"310M300US48940","Wilmington, OH Micro Area","123700","4270"
"310M300US48980","Wilson, NC Micro Area","119200","4311"
"310M300US49020","Winchester, VA-WV Metro Area","216500","5386"
"310M300US49080","Winnemucca, NV Micro Area","163500","7349"
"310M300US49100","Winona, MN Micro Area","158400","3679"
"310M300US49180","Winston-Salem, NC Metro Area","145000","1449"
"310M300US49220","Wisconsin Rapids-Marshfield, WI Micro Area","127700","3229"
"310M300US49260","Woodward, OK Micro Area","123000","8842"
"310M300US49300","Wooster, OH Micro Area","140100","1829"
"310M300US49340","Worcester, MA-CT Metro Area","250400","2183"
"310M300US49380","Worthington, MN Micro Area","118300","5889"
"310M300US49420","Yakima, WA Metro Area","163500","2311"
"310M300US49460","Yankton, SD Micro Area","140400","5835"
"310M300US49620","York-Hanover, PA Metro Area","170300","1338"
"310M300US49660","Youngstown-Warren-Boardman, OH-PA Metro Area","103100","1256"
"310M300US49700","Yuba City, CA Metro Area","223700","5275"
"310M300US49740","Yuma, AZ Metro Area","117000","2415"
"310M300US49780","Zanesville, OH Micro Area","112500","3210"
"310M300US49820","Zapata, TX Micro Area","60700","6829"
