"GEO_ID","NAME","B25077_001E","B25077_001M"
"310M200US49260","Woodward, OK Micro Area","115400","9069"
"310M200US49300","Wooster, OH Micro Area","135700","2506"
"310M200US49340","Worcester, MA-CT Metro Area","244400","1453"
"310M200US49380","Worthington, MN Micro Area","106900","6478"
"310M200US49420","Yakima, WA Metro Area","158200","2252"
"310M200US49460","Yankton, SD Micro Area","128700","7575"
"310M200US49620","York-Hanover, PA Metro Area","168400","1170"
"310M200US49660","Youngstown-Warren-Boardman, OH-PA Metro Area","98900","972"
"310M200US49700","Yuba City, CA Metro Area","184800","4910"
"310M200US49740","Yuma, AZ Metro Area","112100","2202"
"310M200US49780","Zanesville, OH Micro Area","108600","3300"
"310M200US49820","Zapata, TX Micro Area","55200","5271"
