"GEO_ID","NAME","B25077_001E","B25077_001M"
"310M400US48500","West Point, MS Micro Area","87400","4999"
"310M400US48540","Wheeling, WV-OH Metro Area","105500","2527"
"310M400US48580","Whitewater-Elkhorn, WI Micro Area","196400","2872"
"310M400US48620","Wichita, KS Metro Area","133700","1180"
"310M400US48660","Wichita Falls, TX Metro Area","97300","2289"
"310M400US48700","Williamsport, PA Metro Area","152400","2453"
"310M400US48780","Williston, ND Micro Area","256000","11213"
"310M400US48820","Willmar, MN Micro Area","168400","3060"
"310M400US48900","Wilmington, NC Metro Area","222700","3460"
"310M400US48940","Wilmington, OH Micro Area","125300","4334"
"310M400US48980","Wilson, NC Micro Area","121300","3953"
"310M400US49020","Winchester, VA-WV Metro Area","224900","4297"
"310M400US49080","Winnemucca, NV Micro Area","173300","6929"
"310M400US49100","Winona, MN Micro Area","161100","3461"
"310M400US49180","Winston-Salem, NC Metro Area","147600","1648"
"310M400US49220","Wisconsin Rapids-Marshfield, WI Micro Area","129900","2270"
"310M400US49260","Woodward, OK Micro Area","119500","7574"
"310M400US49300","Wooster, OH Micro Area","145700","2285"
"310M400US49340","Worcester, MA-CT Metro Area","259300","1938"
"310M400US49380","Worthington, MN Micro Area","120900","5545"
"310M400US49420","Yakima, WA Metro Area","167700","2764"
"310M400US49460","Yankton, SD Micro Area","142700","6393"
"310M400US49620","York-Hanover, PA Metro Area","173200","1289"
"310M400US49660","Youngstown-Warren-Boardman, OH-PA Metro Area","106300","1105"
"310M400US49700","Yuba City, CA Metro Area","249000","6495"
"310M400US49740","Yuma, AZ Metro Area","122000","2288"
"310M400US49780","Zanesville, OH Micro Area","116200","3089"
"310M400US49820","Zapata, TX Micro Area","69500","10379"
