"GEO_ID","NAME","B25077_001E","B25077_001M"
"310M200US49260","Woodward, OK Micro Area","104300","10335"
"310M200US49300","Wooster, OH Micro Area","135300","2322"
"310M200US49340","Worcester, MA-CT Metro Area","251200","1893"
"310M200US49380","Worthington, MN Micro Area","107800","6100"
"310M200US49420","Yakima, WA Metro Area","156300","2528"
"310M200US49460","Yankton, SD Micro Area","126700","6791"
"310M200US49620","York-Hanover, PA Metro Area","174200","1479"
"310M200US49660","Youngstown-Warren-Boardman, OH-PA Metro Area","98000","917"
"310M200US49700","Yuba City, CA Metro Area","179200","4717"
"310M200US49740","Yuma, AZ Metro Area","118000","2192"
"310M200US49780","Zanesville, OH Micro Area","108500","2999"
"310M200US49820","Zapata, TX Micro Area","55700","4129"
