"GEO_ID","NAME","B25077_001E","B25077_001M"
"310M500US48980","Wilson, NC Micro Area","123600","4059"
"310M500US49020","Winchester, VA-WV Metro Area","232000","4873"
"310M500US49060","Winfield, KS Micro Area","89000","3339"
"310M500US49080","Winnemucca, NV Micro Area","180600","13040"
"310M500US49100","Winona, MN Micro Area","167300","3238"
"310M500US49180","Winston-Salem, NC Metro Area","152400","1516"
"310M500US49220","Wisconsin Rapids-Marshfield, WI Micro Area","131900","3480"
"310M500US49260","Woodward, OK Micro Area","120200","7357"
"310M500US49300","Wooster, OH Micro Area","148900","2528"
"310M500US49340","Worcester, MA-CT Metro Area","269600","1784"
"310M500US49380","Worthington, MN Micro Area","127100","8119"
"310M500US49420","Yakima, WA Metro Area","175900","4227"
"310M500US49460","Yankton, SD Micro Area","148300","6488"
"310M500US49500","Yauco, PR Metro Area","84400","1522"
"310M500US49620","York-Hanover, PA Metro Area","177100","1682"
"310M500US49660","Youngstown-Warren-Boardman, OH-PA Metro Area","107700","1095"
"310M500US49700","Yuba City, CA Metro Area","268700","4514"
"310M500US49740","Yuma, AZ Metro Area","127900","3278"
"310M500US49780","Zanesville, OH Micro Area","120200","3413"
"310M500US49820","Zapata, TX Micro Area","77800","10262"
