"GEO_ID","NAME","B25077_001E","B25077_001M"
"310M200US49260","Woodward, OK Micro Area","108700","9237"
"310M200US49300","Wooster, OH Micro Area","135300","2548"
"310M200US49340","Worcester, MA-CT Metro Area","247200","1586"
"310M200US49380","Worthington, MN Micro Area","107300","5833"
"310M200US49420","Yakima, WA Metro Area","157900","2298"
"310M200US49460","Yankton, SD Micro Area","125300","7443"
"310M200US49620","York-Hanover, PA Metro Area","170900","1362"
"310M200US49660","Youngstown-Warren-Boardman, OH-PA Metro Area","98600","852"
"310M200US49700","Yuba City, CA Metro Area","179100","4350"
"310M200US49740","Yuma, AZ Metro Area","113500","2452"
"310M200US49780","Zanesville, OH Micro Area","106300","3655"
"310M200US49820","Zapata, TX Micro Area","54000","4354"
