"GEO_ID","NAME","B25077_001E","B25077_001M"
"310M100US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","416600","1318"
"310M100US47920","Washington Court House, OH Micro Area","112200","3212"
"310M100US47940","Waterloo-Cedar Falls, IA Metro Area","120000","1583"
"310M100US47980","Watertown, SD Micro Area","124000","5517"
"310M100US48020","Watertown-Fort Atkinson, WI Micro Area","182500","2852"
"310M100US48060","Watertown-Fort Drum, NY Micro Area","116800","2711"
"310M100US48100","Wauchula, FL Micro Area","111000","12160"
"310M100US48140","Wausau, WI Metro Area","139500","1777"
"310M100US48180","Waycross, GA Micro Area","77000","4206"
"310M100US48220","Weatherford, OK Micro Area","90000","7175"
"310M100US48300","Wenatchee-East Wenatchee, WA Metro Area","229700","5839"
"310M100US48460","West Plains, MO Micro Area","94200","5143"
"310M100US48500","West Point, MS Micro Area","74500","5503"
"310M100US48540","Wheeling, WV-OH Metro Area","85600","1334"
"310M100US48580","Whitewater, WI Micro Area","198000","3144"
"310M100US48620","Wichita, KS Metro Area","115000","1089"
"310M100US48660","Wichita Falls, TX Metro Area","86700","1599"
"310M100US48700","Williamsport, PA Metro Area","119200","2126"
"310M100US48740","Willimantic, CT Micro Area","230100","3580"
"310M100US48780","Williston, ND Micro Area","93800","6374"
"310M100US48820","Willmar, MN Micro Area","157400","4199"
"310M100US48900","Wilmington, NC Metro Area","205500","2917"
"310M100US48940","Wilmington, OH Micro Area","125600","4716"
"310M100US48980","Wilson, NC Micro Area","111100","3826"
"310M100US49020","Winchester, VA-WV Metro Area","228500","4860"
"310M100US49060","Winfield, KS Micro Area","76900","3092"
"310M100US49100","Winona, MN Micro Area","159200","3099"
"310M100US49180","Winston-Salem, NC Metro Area","143400","1288"
"310M100US49260","Woodward, OK Micro Area","95600","5510"
"310M100US49300","Wooster, OH Micro Area","136800","2228"
"310M100US49340","Worcester, MA Metro Area","282800","1742"
"310M100US49380","Worthington, MN Micro Area","97200","5085"
"310M100US49420","Yakima, WA Metro Area","149700","2689"
"310M100US49460","Yankton, SD Micro Area","115500","4535"
"310M100US49500","Yauco, PR Metro Area","80600","1480"
"310M100US49540","Yazoo City, MS Micro Area","70500","4615"
"310M100US49620","York-Hanover, PA Metro Area","175500","1839"
"310M100US49660","Youngstown-Warren-Boardman, OH-PA Metro Area","100400","1164"
"310M100US49700","Yuba City, CA Metro Area","246100","5135"
"310M100US49740","Yuma, AZ Metro Area","142400","4510"
"310M100US49780","Zanesville, OH Micro Area","111100","3035"
